VCode,Name_E,Name_G,TCode,DCode,MDDS_Code
10920,Jamkhitola,Jamkhitola,0046,8,50960
10921,Tarigaon,Tarigaon,0046,8,50961
10922,Gunakot,Gunakot,0046,8,50962
10923,Darimthok,Darimthok,0046,8,50963
10924,Chonli Gunth,Chonli Gunth,0046,8,50964
10925,Kwairali Laga Badoli,Kwairali Laga Badoli,0046,8,50965
10926,Amsarkot,Amsarkot,0046,8,50966
10927,Jalthi,Jalthi,0046,8,50967
10928,Belta,Belta,0046,8,50968
10929,Chami,Chami,0046,8,50969
10930,Boragaon Lagga Chak Chhana,Boragaon Lagga Chak Chhana,0046,8,50970
10931,Nailgara,Nailgara,0046,8,50971
10932,Bijori,Bijori,0046,8,50972
10933,Falyati,Falyati,0046,8,50973
10934,Bhayeri,Bhayeri,0046,8,50974
10936,Simi Nargol,Simi Nargol,0046,8,50975
10937,Gewai,Gewai,0046,8,50976
10938,Doba,Doba,0046,8,50977
10939,Chouhana,Chouhana,0046,8,50978
10940,Dhari,Dhari,0046,8,50979
10941,Bamtana,Bamtana,0046,8,50980
10942,Jolkanda,Jolkanda,0046,8,50981
10943,Borgoan,Borgoan,0046,8,51142
10944,Rikhudyar,Rikhudyar,0046,8,50983
10945,Leti,Leti,0046,8,50984
10946,Chhati,Chhati,0046,8,50985
10947,Thela Patan,Thela Patan,0046,8,50986
10948,Basai,Basai,0046,8,50987
10949,Baset,Baset,0046,8,50988
10950,Suneri,Suneri,0046,8,50989
10951,Siroli,Siroli,0046,8,50990
10952,Ghingartola,Ghingartola,0046,8,50991
10953,Kathmaliya,Kathmaliya,0046,8,50992
10954,Musyoli  May Chak ,Musyoli  May Chak ,0046,8,50993
10955,Simkhet Chak Gai,Simkhet Chak Gai,0046,8,51064
10956,Pokhri,Pokhri,0046,8,50995
10957,Nayal,Nayal,0046,8,50996
10958,Bintoli,Bintoli,0046,8,50997
10959,Tunera,Tunera,0046,8,50998
10960,Udera,Udera,0046,8,50999
10961,Malta,Malta,0046,8,51000
10962,Chhatina Mai Cha,Chhatina Mai Cha,0046,8,51001
10963,Dunga Patli,Dunga Patli,0046,8,51002
10964,Mehnar Bunga,Mehnar Bunga,0046,8,51003
10965,Naugaon Maichak,Naugaon Maichak,0046,8,51004
10967,Simtoli,Simtoli,0046,8,51005
10526,Gairkhet,Gairkhet,0044,8,50619
10527,Hichauri,Hichauri,0044,8,
10528,Mahret,Mahret,0044,8,50621
10529,Gulam Pargar,Gulam Pargar,0044,8,50622
10530,Bhasauri Kutir,Bhasauri Kutir,0044,8,50623
10531,Nargara,Nargara,0044,8,50624
10532,Gadera,Gadera,0044,8,50625
10533,Jalekh,Jalekh,0044,8,50626
10534,Bhayu Mai Hhurauni,Bhayu Mai Hhurauni,0044,8,50627
10723,Athron,Athron,0047,8,51344
10724,Wajyula,Wajyula,0047,8,51345
10725,Ayartoli,Ayartoli,0047,8,51346
10726,Mat Gauth,Mat Gauth,0047,8,51347
10727,Urkhuli,Urkhuli,0047,8,51348
10729,Chhanisera,Chhanisera,0047,8,51349
10730,Baigaon Kalron,Baigaon Kalron,0047,8,51350
10731,Darimkhet,Darimkhet,0047,8,51351
10732,Mantoli,Mantoli,0047,8,51352
10733,Agar,Agar,0047,8,51353
10734,Khi Roliya,Khi Roliya,0047,8,51354
10735,Tilsari,Tilsari,0047,8,51355
10736,Hunera,Hunera,0047,8,51356
10737,Nargwari,Nargwari,0047,8,51357
10738,Lohakot,Lohakot,0047,8,51358
10740,Garkhet,Garkhet,0047,8,51359
10741,Soliya Bajyari,Soliya Bajyari,0047,8,51360
10742,Jakh,Jakh,0047,8,51361
10743,Seelkuna,Seelkuna,0047,8,51362
10744,Riuni Lakhamar,Riuni Lakhamar,0047,8,51363
10745,Jaisar,Jaisar,0047,8,51364
10746,Dhukra,Dhukra,0047,8,51365
10747,Khumtiya Naikra,Khumtiya Naikra,0047,8,51366
10748,Lohar Chora,Lohar Chora,0047,8,51367
10749,Kajyuli,Kajyuli,0047,8,51368
10750,Akurai,Akurai,0047,8,51369
10751,Ana,Ana,0047,8,51370
10752,Kakardhar,Kakardhar,0047,8,51371
10753,Sitoli,Sitoli,0047,8,51372
10754,Myalde Bhramari,Myalde Bhramari,0047,8,51373
10755,Naughar,Naughar,0047,8,51374
10756,Bayalisera,Bayalisera,0047,8,51375
10757,Tanikhet,Tanikhet,0047,8,51376
10758,Garser,Garser,0047,8,51377
10759,Dhonpa,Dhonpa,0047,8,51378
10760,Bhakunkhola,Bhakunkhola,0047,8,51379
10761,Matena,Matena,0047,8,51380
10762,Silli,Silli,0047,8,51381
10763,Selihat,Selihat,0047,8,51382
10764,Syalde,Syalde,0047,8,51383
10765,Panyali,Panyali,0047,8,51384
10766,Band,Band,0047,8,51385
10767,Kotali Gunth,Kotali Gunth,0047,8,51386
10768,Jinkhola,Jinkhola,0047,8,51387
10769,Selakhola,Selakhola,0047,8,51388
10770,Amoli,Amoli,0047,8,51389
10771,Lohari Malli,Lohari Malli,0047,8,51390
10772,Dudila,Dudila,0047,8,51391
10773,Lohari Talli,Lohari Talli,0047,8,51392
10774,Baneshwar,Baneshwar,0047,8,51393
10775,Syaltit,Syaltit,0047,8,51394
10776,Kansyari,Kansyari,0047,8,51395
10777,Maharpale,Maharpale,0047,8,51396
10778,Barikhet,Barikhet,0047,8,51397
10780,Kaneri,Kaneri,0047,8,51398
10781,Lakhani,Lakhani,0047,8,51399
10782,Ghaina,Ghaina,0047,8,51400
10783,Thakala,Thakala,0047,8,51401
10785,Kohina,Kohina,0047,8,51402
10786,Bhitar Kot,Bhitar Kot,0047,8,51403
10787,Chamoli,Chamoli,0047,8,51404
10788,Harbagar,Harbagar,0047,8,51405
10789,Simpuri,Simpuri,0047,8,51406
10790,Gwalde,Gwalde,0047,8,51407
10791,Kafaldhunga,Kafaldhunga,0047,8,51408
10792,Dhirtoli,Dhirtoli,0047,8,51409
10793,Silangtoli,Silangtoli,0047,8,51410
10794,Naugaon,Naugaon,0047,8,51411
10795,Kot Tulari,Kot Tulari,0047,8,51412
10796,Pokhari,Pokhari,0047,8,51413
10797,Bantoli,Bantoli,0047,8,51414
10798,Rankuri,Rankuri,0047,8,51415
10799,Bhatriya,Bhatriya,0047,8,51416
10800,Rithar,Rithar,0047,8,51417
10801,Dungari Chakhera,Dungari Chakhera,0047,8,51418
10802,Bhagar Tola,Bhagar Tola,0047,8,51419
10803,Katuwa Pani,Katuwa Pani,0047,8,51420
10804,Motisari,Motisari,0047,8,51421
10805,Baret,Baret,0047,8,51422
10806,Bimola,Bimola,0047,8,51423
10807,Parigaon,Parigaon,0047,8,51424
10808,Dhyonai,Dhyonai,0047,8,51425
10809,Khitoli,Khitoli,0047,8,51426
10810,Jijoli,Jijoli,0047,8,51427
10811,Pachana,Pachana,0047,8,51428
10812,Paye,Paye,0047,8,51429
10813,Darshani,Darshani,0047,8,51430
10814,Khaderya,Khaderya,0047,8,51431
10815,Bhetagunth,Bhetagunth,0047,8,51432
10816,Bheta Kutoliya,Bheta Kutoliya,0047,8,51433
10817,Dumlot State,Dumlot State,0047,8,51434
10535,Bageli,Bageli,0044,8,50628
10536,Ason,Ason,0044,8,50629
10538,Fulai,Fulai,0044,8,50630
10539,Baskuna,Baskuna,0044,8,50631
10541,Khadgera,Khadgera,0044,8,50632
10542,Raithal,Raithal,0044,8,50633
10543,Golana,Golana,0044,8,50634
10544,Sima,Sima,0044,8,50635
10545,Kumtira,Kumtira,0044,8,50636
10546,Jatarkot,Jatarkot,0044,8,50637
10547,Batal Gaon,Batal Gaon,0044,8,50638
10548,Ukhal Dhar,Ukhal Dhar,0044,8,50639
10549,Pakar,Pakar,0044,8,50640
10550,Beira Majhera,Beira Majhera,0044,8,50641
10551,Karimpur,Karimpur,0044,8,50642
10552,Bisha Jajari,Bisha Jajari,0046,8,50853
10553,Papoli,Papoli,0046,8,50854
10554,Kiroli,Kiroli,0046,8,50855
10555,Surkali Gaon,Surkali Gaon,0046,8,50856
10556,Amjharu,Amjharu,0046,8,50857
10557,Totigar,Totigar,0046,8,50858
10558,Baikori,Baikori,0046,8,50859
10559,Tharaejar,Tharaejar,0046,8,50860
10560,Syunigaon,Syunigaon,0046,8,50861
10561,Badyura Maichak Pahrura,Badyura Maichak Pahrura,0046,8,50862
10562,Gairsaneti,Gairsaneti,0046,8,50863
10563,Rimakwiti,Rimakwiti,0046,8,50864
10566,Akhoriya Gar,Akhoriya Gar,0046,8,50865
10568,Jarti,Jarti,0046,8,50868
10569,Rangdeo,Rangdeo,0046,8,50869
10570,Siralagaon,Siralagaon,0046,8,50870
